1|5000000|1000|397.6119679207927|33.95552174139753|397.57049777916825
1|5000000|1000|398.47173989644017|33.15274084292059|398.4292387390163
2|5000000|1000|451.35604807298796|34.56436698790117|451.1837894294414
1|5000000|1000|395.44577133412656|32.36623458809141|395.39189029043837
2|5000000|1000|375.73988814466134|34.0464707657643|375.7232291414838
1|5000000|1000|393.63645908881904|31.477610366093565|393.57789581131067
2|5000000|1000|370.8679561079588|33.64924249965634|370.68698202319274
2|5000000|1000|387.27674715700357|33.870195110851974|387.10793510841864
1|5000000|1000|374.8626983224069|26.998443205645383|347.8642401058035
2|5000000|1000|401.5315064207398|28.293730870904255|373.23775935380195
